1345 50
/music/performance_role/regular_performances./music/group_membership/role	0.13943616,0.31762034,0.4080933,0.2628921,1.3278155,0.17019445,0.54289883,1.067156,3.7180963,0.98075795,0.31083125,0.16548406,0.15980907,1.0009457,0.47055185,0.3116499,1.6625664,2.851695,2.2517183,0.78145134,0.19636983,0.7269524,0.9871185,2.3529928,0.6335679,0.16189401,0.576273,2.048421,2.3567038,0.61379343,0.661392,0.5443714,2.2836943,0.66785836,3.638757,1.1263702,0.52583766,3.0693648,1.3060914,3.362369,0.9954659,3.54244,0.22495541,0.8805978,0.47300798,0.41173118,0.37029198,0.6610646,2.1606817,2.8925343
/award/award_category/winners./award/award_honor/ceremony	1.7583053,2.7049909,1.0077633,0.29240543,0.64326465,0.62772167,1.4321462,0.2582022,0.8968094,0.86920017,0.1849914,0.95243806,0.56842667,1.2785443,0.8853994,3.5855882,1.9467565,0.19206023,1.0678566,0.14205769,0.9974609,0.70263034,2.476464,1.1562092,1.1357677,0.4551754,0.15684195,3.8306885,1.6406935,1.3061228,1.6666484,1.4285253,1.4226412,0.92693746,1.6659106,1.473894,0.49505433,3.8982015,4.0236473,0.5867369,1.2082018,0.36783955,0.5092433,1.3161107,0.2392169,1.3230339,1.1514271,0.27114818,1.4524862,0.25969857
/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	1.6801621,0.3734672,0.3426327,0.8401379,0.86492074,0.95490444,0.47145945,0.39246276,0.31736976,0.58859986,0.4998414,0.40955952,0.9034174,0.8003205,1.0063771,0.75608885,1.0958369,0.57557184,0.8758698,0.11620707,0.35052744,0.5278001,2.321408,1.9458245,0.39333665,0.3513579,0.95682806,0.7187071,0.36229184,0.9532099,0.73151326,0.6419109,0.5542144,5.020158,0.90603286,4.2330985,0.6550045,1.4876573,0.2450877,0.71086323,2.9135253,1.3961678,1.1675192,2.7013109,3.2364216,1.276598,0.29493958,0.1325616,0.73295945,3.4818277
/people/marriage_union_type/unions_of_this_type./people/marriage/spouse	0.544308,0.7544698,1.0710183,1.3370309,0.7578647,0.34602156,0.77066994,0.5271089,0.50646704,0.43630475,3.87164,1.5094389,0.8409422,0.8328675,2.1798851,0.7733423,0.95335877,0.45759696,0.70138866,1.0272396,0.57255507,1.8427548,0.3798395,0.7338643,2.02679,1.6180462,1.2783214,0.5534162,0.7699169,0.33979326,4.770947,0.5828075,0.7557607,1.2350725,0.66728956,1.4333742,0.9526316,1.0035152,0.40375262,0.92360747,3.2603981,3.4369903,1.2138176,1.5393081,0.65184206,1.0387851,0.6221672,1.7411197,0.8158724,0.69622827
/award/award_winning_work/awards_won./award/award_honor/award_winner	1.4285115,0.5846927,0.48462352,1.2197968,0.41319162,0.9152504,0.81100875,0.61549014,1.0980178,1.3693264,0.9859039,0.8557513,0.9752098,0.7095933,1.5458249,1.1506087,1.0109502,0.8700278,1.0643398,0.6590027,1.268101,1.040115,0.61806864,0.7972679,0.5367091,1.2550433,1.4292331,1.2801797,0.62513584,2.541445,1.5597457,1.5925993,1.0860943,1.7669029,1.2592047,0.77923036,1.1179601,0.78701144,0.5961633,1.8671775,0.67289054,1.624416,0.79723066,2.2169383,1.7916002,0.7614603,0.7672696,0.77942234,1.016621,0.5257975
/film/film/release_date_s./film/film_regional_release_date/film_release_region	1.2374027,1.8768804,1.1951892,2.0972922,2.0321815,0.7804112,0.47275296,0.64086187,2.0428836,0.7227579,0.768594,3.054523,1.6232485,0.675864,0.35219863,1.5155516,1.3418249,1.7718898,0.3192848,0.4358215,0.5852208,0.63844,3.0885522,3.8400252,0.8125399,0.24302615,2.2579064,0.25694403,2.4306364,0.53020173,0.567186,0.86191744,1.7149203,2.9090934,2.3074138,0.46388075,0.7671825,3.1606758,0.37663817,1.0896425,0.59097373,2.1416526,0.74013615,0.6588722,1.4084178,1.4149703,0.527557,0.24142449,2.775532,1.0422354
/film/film/language	2.8826952,0.59302133,0.7358441,1.2873861,1.2787017,2.5539973,0.4833974,0.2202262,0.56163776,3.902784,0.8855213,0.22778074,0.3549909,0.85871,2.3966672,0.8086138,0.6227656,0.7314734,0.9211681,0.9054752,1.9116468,1.0375293,1.4068884,0.79851675,0.3646871,0.21774983,1.3351605,1.2014269,0.3808399,1.2651904,0.5227581,0.7116721,0.3604839,1.8734642,1.0442518,0.25195137,0.32211587,4.1338954,0.3811758,0.52672184,1.3423067,1.592813,0.5457897,0.61131763,0.82133806,0.5377475,1.8277186,0.15001853,0.9131431,0.74355924
/music/artist/genre	0.5757564,4.963032,0.2180521,0.39919224,0.49273267,0.32432282,2.2638805,0.7086233,0.567189,1.476984,4.831846,0.5237631,4.1210923,1.9897431,0.79270077,0.36706498,1.7518597,2.4729965,0.64707154,1.4181641,0.34099805,1.486824,0.9973033,0.7791869,1.2005388,0.85498744,3.9400845,0.83102834,1.5379521,0.54296196,2.0384102,0.34643373,0.35711804,0.26041397,0.99746984,1.1337283,0.89726937,0.37795594,0.6181846,0.29349563,0.61262965,0.7817376,2.1924138,0.986566,0.30214024,0.31651777,2.4846804,1.7754953,0.36151588,0.5597531
/location/location/containedby	0.25883546,0.6766752,1.7502114,0.28905398,0.46831375,2.3567147,1.4450613,0.8938255,0.41543636,0.7523236,0.21917711,2.0571811,0.80642503,0.8497797,0.40595067,0.6989783,0.31019247,1.2198238,0.7503497,0.76465243,0.6743815,0.3037381,0.4627661,0.38702404,0.41702095,0.39632705,0.20111798,0.13007712,1.61382,0.35739586,0.6460551,0.22734451,0.47489733,0.4571042,1.3192338,0.61514294,0.39834523,1.0070298,1.7317178,0.49931023,0.6711621,0.43109778,0.5382671,0.20363781,0.6934535,2.58974,1.2189695,0.5836424,1.1890323,0.9097955
/people/person/ethnicity	0.3656528,0.4633514,0.5619407,1.2468878,0.979773,0.51683646,1.9001887,1.3431876,0.76555127,0.3221823,1.5999832,0.52465415,0.3440984,0.37405032,1.1678458,3.2135892,5.0003023,0.38146117,0.3346148,2.3658795,0.89284474,0.47777265,0.37904182,0.48918003,0.9403449,2.9041426,0.51663285,2.1381214,0.4839819,0.31002915,0.9120053,1.0243758,1.992655,0.49804714,2.1352458,0.45974934,0.7779199,1.0343726,0.78682023,0.8100725,0.38426068,1.4723072,1.1688317,0.6934798,1.5267465,0.23003624,0.60410863,1.3035382,0.6764514,0.46638542
/education/educational_institution/students_graduates./education/education/degree	0.85410976,2.3918693,0.55538213,0.54425186,0.55551904,1.3433684,0.91212827,1.9067794,0.65178066,2.162132,0.31088203,0.9245848,0.88336,0.5487886,1.7738916,0.2810537,0.32484978,0.54995227,1.0943305,1.5590606,0.43441927,3.6449823,2.4276133,0.77596885,0.17249821,0.2805247,0.57475895,0.27606335,0.2827069,0.20473479,0.5206988,0.28510508,1.855703,0.57145715,1.3901857,1.0214533,0.4054153,2.2698038,2.7921107,0.7081155,1.527408,0.66793865,0.2573674,0.40924886,1.6268471,4.1703167,0.9953163,2.108379,0.26044127,0.57044333
/award/award_category/nominees./award/award_nomination/award_nominee	0.9947997,2.2814975,1.6225486,1.0761195,0.8424113,0.8633887,1.5530068,1.6397232,1.617753,1.0467633,0.7627751,1.1271915,1.4407009,2.0090714,2.213461,2.1625345,0.88332725,0.63000935,1.6101757,1.50635,3.5323584,2.1922405,0.9157428,2.3090303,1.8163056,2.2233963,0.35379666,1.9317247,1.0394487,1.5117923,1.6763347,3.5912216,0.86598486,0.96854836,0.9170425,3.9106462,1.0358328,0.95216626,1.611117,0.56494963,1.415205,0.8406847,1.0317166,2.347725,0.37308872,0.3771047,0.8975635,1.3901563,3.1136334,0.6737345
/award/award_ceremony/awards_presented./award/award_honor/award	2.9137008,2.6502757,0.81394905,0.5327976,0.7243826,0.515955,2.1024096,0.25788465,0.78001845,0.9266979,0.21318266,0.7055435,0.4882752,1.2140399,0.90103525,2.8615544,1.1349988,0.17726299,1.0483248,0.17072976,1.2207586,0.82273644,2.1025972,1.103912,1.1570629,0.3826037,0.11327718,4.419937,0.96598476,1.1829966,1.1112875,2.3658488,1.9146466,0.95065916,1.5890346,2.133225,0.6317462,3.326556,3.5004106,0.8873343,1.7928424,0.5038016,0.40142602,1.7037852,0.18137689,1.3919917,1.0896947,0.30957553,1.0554768,0.25028583
/location/location/contains	0.34091967,0.61396617,1.3434237,0.4898002,0.49319077,2.3748264,1.844868,1.1089859,0.6985347,0.57560194,0.21985298,1.8724165,0.9192331,0.45077837,0.28423837,0.6872296,0.27800223,1.3746536,0.42776448,0.98373973,0.6185505,0.39244884,0.461774,0.38997933,0.43526557,0.3164785,0.21452542,0.2628756,1.7482796,0.36635438,0.55120057,0.28422537,0.42433816,0.527355,1.3133025,0.7636759,0.56360835,1.364942,1.5509456,0.525257,0.7311976,0.45802614,0.46366394,0.1822415,0.58444047,2.2756414,0.98330253,0.57402724,1.0862734,1.0120678
/organization/organization/headquarters./location/mailing_address/country	0.39992926,1.2865758,2.4822707,0.4669628,1.1298996,0.6706991,2.4499366,0.73551863,1.4363475,0.47826186,0.2650398,1.4100906,0.6598637,0.29127097,0.40020674,0.34005862,0.31369433,0.81956637,0.80391103,0.58072066,0.4769022,1.4646846,0.5889149,0.56165534,0.29744595,0.21742077,0.298611,0.40276617,0.37939766,0.2743021,0.3695304,0.3722089,0.6224227,1.0114791,0.3953826,0.6308347,1.7568283,3.1993818,0.77772105,0.42492867,0.6088727,0.38451707,0.41149545,0.20447193,0.88304454,0.8324091,1.0765936,0.5628975,2.8891442,0.76397884
/people/person/profession	0.7875218,3.228403,1.2399924,1.2705238,1.6897093,0.7451546,1.0599232,1.1548699,0.5295628,0.44832712,1.2913677,0.8020703,0.63504976,0.55488443,1.8867912,0.5106195,3.4612625,0.43338114,0.9362299,4.3223505,0.9194086,2.1939418,2.373381,0.5155739,1.421232,2.3262699,1.5701499,0.6180265,1.0599148,0.50034523,3.4984822,0.53929204,1.5196687,0.9351557,1.5233502,2.7746038,1.6334505,0.77473366,0.62520427,3.300462,1.0928133,1.143164,1.0738316,3.357987,0.8185017,0.2751418,1.0960873,3.6720777,0.87745816,1.904413
/film/film_job/films_with_this_crew_job./film/film_crew_gig/film	2.8394165,0.476493,1.891804,3.9682274,4.928761,2.0128925,1.7279375,0.7521202,0.39979535,0.30124757,1.6307484,0.40752625,0.95678955,0.81052107,0.4879895,0.77006096,0.9422949,0.6154387,1.2706254,0.5322365,0.57224524,0.54668474,4.9516716,1.1704556,1.7873231,0.35941324,1.3451903,3.5014248,0.538326,0.6675074,0.6726857,1.4360001,0.50608104,1.8834653,2.559556,0.56334025,1.1680547,1.5746489,0.56780565,4.999279,3.4414663,0.938298,1.211458,1.2351168,1.1328061,2.2097058,0.51840127,0.24008115,0.6651666,0.6693615
/people/profession/people_with_this_profession	0.8756517,3.1881144,1.6423879,1.2729425,1.5306904,0.49090925,1.0985118,1.0547274,0.5645377,0.4551387,1.0911666,0.73858786,0.6013079,0.51995564,1.4123572,0.331902,2.770099,0.62424666,1.1195314,4.397755,1.049439,2.1987092,2.5694904,0.40165284,1.3035238,2.2212863,1.9762092,0.6191651,1.1375002,0.5520893,3.5257928,0.99248207,1.2522565,0.8706719,1.746537,2.5821595,1.996186,0.73062867,0.520408,2.3380704,1.1522528,0.7709593,0.9768479,2.999148,0.76676464,0.2769186,0.6190047,4.0144014,0.8792966,1.5269777
/film/film_costumer_designer/costume_design_for_film	1.2152865,0.39160815,0.41962236,1.3827945,0.39023954,0.5211853,0.59457433,0.31332523,0.78156245,0.5534883,0.30125266,0.60685444,0.6347392,1.173577,1.7805986,0.67294496,0.61757815,1.4662884,2.7083657,1.886076,1.4403522,1.392485,0.7834044,1.4306008,0.35504186,0.9349313,0.9441746,0.4086786,0.22290792,0.772659,0.9136826,0.5753603,0.7706191,0.61744076,0.84506875,0.34829164,0.6016512,0.7248732,0.27221864,1.7123588,1.0862774,0.7390084,1.5607299,0.7509523,2.7721198,0.48328874,0.46316254,0.51959825,0.7157869,0.3447958
/location/statistical_region/religions./location/religion_percentage/religion	0.29761583,1.2609781,2.8939538,0.2553344,1.2759432,0.5403484,0.66989976,0.7369696,0.7827288,1.7646725,0.51868975,3.1996026,0.79082245,0.4878761,0.2345642,2.2522745,0.2885452,1.213162,0.58857244,0.5735121,1.5985645,1.3281564,1.0755638,0.22961585,0.8755529,0.3706738,0.3210052,0.27209842,0.9884116,0.38708448,1.308583,1.1784346,1.5115231,0.34323698,2.1300585,0.27816272,0.5873255,0.7981079,0.7841051,0.6118057,0.7866998,0.40742943,0.17312373,3.2737393,1.4159768,1.1830316,0.9224587,0.2439983,0.25461537,1.0079733
/film/film_genre/films_in_this_genre	1.1476227,0.5538407,1.9785177,1.2074777,1.8588918,1.0124776,0.540907,0.49320692,0.40977624,1.8148702,0.7694655,0.31402928,0.89923096,0.70532477,0.52404046,2.9327514,0.81770545,0.5158203,1.5958208,0.3172678,0.6553242,2.2074478,1.1781745,1.0902927,0.38197565,0.83710504,1.5356784,1.6629981,0.33786425,0.71153516,0.45358914,2.600441,0.45400757,3.0609453,1.3569221,0.48442206,0.38686147,1.4468901,0.5850858,0.76715636,0.8488612,1.1619415,1.5351117,2.3295395,4.9665337,4.929755,0.78677094,0.23142111,1.903107,0.49203724
/tv/tv_genre/programs	0.6831692,0.4318488,2.9125316,0.19865388,0.34986022,0.46713316,0.41716275,0.3061398,0.7060695,0.828404,1.76628,0.18563735,0.43949285,1.7690926,0.3357925,1.2592098,0.48834583,0.33513138,1.368591,0.22154969,0.6109916,0.76839924,0.20749934,0.24272765,0.22786902,0.19349979,2.4986684,0.8799164,0.6934867,0.9414812,0.35868278,2.761797,0.3868808,0.92061836,1.1982844,0.36126748,0.84594184,0.21101664,0.65851736,0.2656516,0.33971423,0.71570754,3.502983,1.8390789,1.210553,3.517848,0.8708681,0.6747832,1.2758865,0.31890222
/award/award_nominee/award_nominations./award/award_nomination/award	0.97846574,1.7238859,1.4360017,1.4183952,0.76870435,0.91621715,1.6095964,1.2071216,1.7229391,1.2646921,0.7061292,1.4369168,1.6963904,2.9072978,1.9009002,1.8546526,0.864564,0.4560129,1.5995513,1.3695356,3.4553044,2.2222204,0.6134489,1.9349787,1.6605465,2.3389103,0.3295915,2.1212046,0.9921854,1.6306212,1.5950652,3.4501226,0.8170231,0.72389466,1.2060549,3.4896395,0.93726015,0.9244679,2.3621788,0.5338797,1.3387185,0.54195535,0.95339185,1.8623794,0.4272045,0.34516355,0.7981044,0.94499344,3.0643072,0.6645948
/music/genre/artists	0.4388095,4.991121,0.20583498,0.4385407,0.6849845,0.25760457,1.4402884,0.81343824,0.7770365,2.1605291,4.3790574,0.82749295,3.9358811,1.3796163,0.9107571,0.22352047,2.0414574,2.064879,0.43423668,1.0052977,0.31312665,1.6744351,1.24872,1.12452,0.854349,0.6346705,3.4375148,1.0371318,1.51089,0.7985648,2.3834972,0.44661415,0.32563704,0.28642854,1.0115279,0.8655762,0.735223,0.37016678,0.93502724,0.29572192,0.61515385,0.760055,2.599839,1.0302341,0.40776178,0.26966363,2.3338163,1.8528701,0.35426,0.34719282
/influence/influence_node/influenced_by	0.109658904,0.4926272,0.7783455,0.30984595,1.7198373,1.7533523,0.37522218,1.7600213,1.3329651,0.71063817,0.53531337,0.2661691,1.2231997,0.23747115,2.7341547,0.74654895,1.7447654,0.1806488,0.31410518,1.7082027,1.2458478,4.398364,0.34225324,0.4855287,0.8587255,1.7110744,0.8413884,0.6587262,0.316568,0.39822608,1.5476636,2.113036,1.2970666,0.30539516,0.22967784,0.23135212,1.3875008,0.9040533,0.2709645,0.2351519,0.741564,0.47678798,0.84022105,1.2521539,0.85661733,0.6229279,1.9717641,2.8180332,0.3251985,3.6126852
/education/educational_institution/students_graduates./education/education/student	0.5799236,0.47833985,0.9866233,1.546828,0.5620105,2.0979593,0.26935983,1.4663337,0.88223296,0.5477228,0.5973264,1.8799115,0.5406033,0.36221743,1.6258993,0.51257324,0.992503,0.7757385,1.3117166,1.5549636,1.3349183,0.67056054,0.6545764,0.6471522,1.5112638,1.816015,0.44256413,0.39683247,0.70793015,0.30907035,0.7677452,0.7957041,2.0955853,1.0883337,0.6293734,1.0554624,1.0317181,0.4332423,3.5182157,1.1460063,1.7583256,0.6577147,0.89287174,0.73789495,0.9057015,0.6723651,1.6509141,4.0001163,0.3508364,1.4263339
/organization/organization_member/member_of./organization/organization_membership/organization	0.45195204,0.4757958,1.5570004,0.38453418,1.13253,0.4196136,0.22052728,1.1164938,3.9485552,0.3251017,0.19568387,1.6675991,0.35190162,0.5870373,0.26399666,0.42878008,0.8738182,0.95970553,0.51798344,0.52485496,0.53017336,0.24798623,0.6431054,0.7828708,0.3265904,1.4873873,0.9940262,1.2635769,0.4340822,0.28646383,0.42407462,0.9372809,0.84742963,0.107335664,0.6002192,0.38531366,1.8868783,0.9630621,1.2131642,0.54688567,0.41519773,0.34684014,0.73137426,1.0986525,1.093577,2.6904268,0.32553762,1.8781447,1.5831088,1.4541544
/people/person/place_of_birth	0.39958078,0.6365676,1.010702,0.965357,0.43696222,2.273847,3.0436494,1.2110097,0.5675733,0.41242853,1.0899895,1.5187418,0.78253263,1.017504,0.8257462,0.7797667,0.58442765,1.0608217,0.53705835,1.6064802,1.0204637,0.62470895,0.24052209,0.48511547,2.3896966,2.5048535,0.29561546,0.30250722,2.349433,0.6224688,0.67284304,0.42675614,1.8082557,0.75505793,0.47433075,0.74653995,0.9326119,0.44497016,0.38356927,1.1188368,0.67283875,0.979211,0.825924,0.7455907,0.36792216,1.7892647,1.4072773,1.6270877,0.721854,1.2885938
/common/topic/webpage./common/webpage/category	0.66103095,0.68754816,0.7543421,0.66221845,0.7715337,1.2395356,0.99542,1.0605189,1.7809137,0.70013857,0.88861626,0.74546236,0.572001,0.6208122,0.68604285,1.4449583,0.6444741,0.597274,0.8526808,0.9128096,0.39760345,0.9229793,0.6604274,0.8803715,2.2750206,0.747946,3.1932597,0.7721782,0.9856059,1.0050232,0.6643816,0.68144464,0.513374,0.7835074,1.0440925,0.7204751,3.1489017,0.3703538,3.6651738,0.45692623,1.176067,0.74757683,0.92144555,0.41754794,0.4062842,3.4797435,1.5802046,4.9993086,5.0016694,1.867939
