1345 100
/award/award_nominated_work/award_nominations./award/award_nomination/award	0.036283277,0.15060456,0.059465166,0.006923091,-0.20111935,-0.026220473,-0.05795934,-0.31561282,-0.024296882,-0.020947011,-0.005883475,-0.01319695,-0.0704439,-0.15576495,0.25933027,-0.15662953,0.07133855,-0.0009620935,-0.054151066,-0.1045377,-0.016153615,-0.011280238,-0.06734795,0.030812848,0.10852487,0.24412014,-0.05348053,-0.038588144,-0.12678754,0.14944685,-0.1372159,-0.0025940468,0.046369866,0.0041314275,-0.25305295,-0.055686686,0.08201278,0.07421914,0.03484886,0.0024525598,-0.048896275,-0.041308653,0.0036546402,-0.064233705,-0.05241734,0.10410243,-0.07924204,-0.0839182,0.05222591,-0.16079955,0.09948633,0.0609922,0.042049795,0.0855388,-0.0886818,-0.09536081,-0.027866354,0.06479981,0.036065694,0.11530429,0.18278416,-0.0026713267,-0.07074167,0.034112368,-0.05183841,-0.048016507,0.048423957,0.026344825,-0.14922397,-0.13014428,-0.062459204,0.10397081,0.09103227,-0.11696784,0.04477875,0.013103861,0.028873747,-0.032988347,-0.119003996,-0.09986232,-0.13915698,-0.010987251,-0.04549937,0.007288532,-0.10288086,-0.0039423173,0.022931756,0.040325526,0.041154567,0.070990905,-0.08983719,0.09641829,0.05582194,0.00069932936,0.2402246,0.041701477,0.1369916,-0.17177033,0.1610485,-0.03375982
/award/award_category/nominees./award/award_nomination/nominated_for	-0.056591634,-0.069055416,-0.1273219,-0.15639831,-0.16039044,-0.13559496,-0.19659752,0.041654907,0.04784148,0.0039521013,0.006526367,-0.06274199,0.027073171,-0.16801284,-0.2452887,0.03567725,0.15190813,0.099561244,0.08747245,-0.02758029,-0.13424458,0.13048981,0.08952303,-0.106688164,0.101714656,0.12751976,-0.20820695,0.045042265,0.04217957,-0.0003653652,-0.042976446,0.0029624968,0.04672552,-0.049124714,0.026348533,-0.004661497,0.10409344,0.10869293,-0.13623938,0.06829469,-0.053160403,0.030001571,-0.057662852,0.08835589,0.06440011,-0.10912521,-0.004621336,0.10630812,0.090082794,-0.07518472,-0.08237167,0.0009766482,0.18675405,0.10867446,0.019917728,-0.04049406,-0.058160957,-0.07652771,0.105495505,-0.011295344,-0.06346701,0.007863663,-0.06313815,0.025687363,-0.22256312,-0.013913239,-0.010606651,0.3257412,-0.04815333,-0.034722853,0.074662544,0.076595575,0.121909715,-0.20843627,0.16416492,-0.049986664,0.16398218,-0.06608725,-0.056295194,-0.061535295,0.12212509,0.062410552,0.062196948,0.0126074655,0.20540355,0.040013414,0.016475093,-0.028889256,0.027925063,0.0073829726,-0.07232621,0.04709858,-0.008441576,-0.0078077554,0.048803724,0.09895089,0.030409751,-0.017588088,0.14394945,-0.066396534
/organization/membership_organization/members./organization/organization_membership/member	-0.05167087,-0.07329822,-0.009379381,0.016833864,-0.01875213,-0.054844044,0.18050009,-0.025284657,0.10024387,0.06388643,-0.07104877,-0.031204429,0.0989159,-0.09140911,-0.008718306,0.032359406,0.1861696,0.080941275,-0.08943232,0.17705192,0.10393298,-0.045592867,0.020925358,-0.18737943,-0.064001024,-0.0029513938,0.053062163,0.013553799,0.0375848,0.013092136,-0.064652674,-0.20349173,0.15848988,-0.15166265,0.046427283,0.14252299,0.079425804,0.09892224,0.045365173,-0.04241548,-0.13502085,-0.089079686,0.07086675,-0.001760262,-0.010121848,0.00035821088,-0.026623111,-0.121953845,-0.030513858,0.012722613,-0.0038178344,0.05246917,-0.1031495,0.06264112,-0.124930695,0.13089561,0.048617285,0.05399402,0.09789544,0.19709677,0.07745225,-0.22014427,0.037519325,0.07023527,0.023716906,-0.036147185,0.124057606,-0.20244105,0.23616199,0.0010596007,0.034465585,-0.018785316,0.051770244,-0.047207072,0.005788253,0.096868254,0.24179797,-0.041887052,-0.23359182,0.15901308,0.2408863,0.0059394417,0.028033538,-0.029930122,0.043139953,-0.04817149,0.0007621151,-0.10624496,-0.04991858,0.054786544,-0.06835985,-0.05295203,-0.029773792,0.05106597,-0.23865649,0.058692843,-0.05374621,-0.019141022,-0.055350102,0.030156447
/award/award_nominee/award_nominations./award/award_nomination/award_nominee	-0.062121626,0.03485237,-0.10347665,-0.05921067,0.11228295,0.013585297,-0.0029924423,0.034556475,0.13655317,0.012216796,0.065938756,0.034409255,0.08566849,-0.078119166,-0.0261044,-0.0026448355,-0.10987475,-0.019628894,0.12661529,-0.05808297,-0.04668996,-0.10315941,0.20556803,0.12368845,-0.022208914,-0.015396985,-0.024224922,-0.053289153,-0.043671757,0.027688332,0.05042648,0.054864753,0.034209933,0.0698853,-0.0022745554,0.11297675,-0.04829832,-0.083443984,-0.18399736,-0.026446436,-0.24441303,0.045371316,0.073349714,0.016504614,0.11118509,0.13152198,0.07902746,-0.040819734,-0.06947702,0.0028629007,-0.1592162,-0.14187428,0.009418865,-0.121414796,0.10904789,-0.13478707,0.07041201,0.024919046,0.23394844,-0.0440578,0.017200772,-0.13085045,-0.05330488,-0.14066139,0.0698204,-0.12772141,0.06322162,-0.016109427,-0.2338864,0.15540038,0.1070193,0.27143222,-0.079096735,-0.09425919,-9.953721e-05,0.030223835,-0.14543775,0.041446865,0.04488762,-0.067256555,-0.042166546,0.08172498,-0.08546185,-0.080043875,-0.066588186,0.00608982,-0.018904723,-0.30161592,-0.09054846,0.005262882,0.2581338,-0.028459715,-0.07650706,0.06573142,0.09269819,0.034103833,0.06541739,0.018206032,-0.04591771,0.044544775
/olympics/olympic_sport/olympic_games_contested	0.013698304,0.11537924,-0.26959828,0.07477527,0.059767056,0.0019666043,0.11949569,0.05228305,0.05695324,0.15658702,0.19201766,-0.054538094,0.13246252,-0.0316323,-0.0387711,0.03520815,-0.059953045,0.22664703,-0.17661972,0.06985817,-0.013616347,0.01384424,0.087457955,0.037956186,0.09376715,-0.0036581785,-0.06061517,0.10489515,-0.102595694,0.00237045,-0.13255218,-0.056922838,0.04812307,-0.0064421687,0.032952055,-0.09698079,-0.05359005,0.1323621,0.0066390233,0.023584029,-0.03788601,-0.00026317156,0.06919025,0.09428666,-0.052827902,-0.04163532,0.06411371,-0.008282545,0.003328803,-0.06614287,-0.022594297,0.11579293,0.017791802,0.031539086,-0.0052327244,-0.08196688,-0.10412398,0.14357513,-0.056019284,0.085848525,-0.07425182,0.032718316,-0.03183006,-0.04678341,0.026720695,-0.06326906,-0.1900185,0.05076443,0.2172345,-0.031323675,-0.21593344,-0.06334562,-0.007991953,0.022672426,-0.21789035,-0.0071510673,-0.12966222,-0.1645322,0.044910785,-0.027377734,0.043945014,0.0946422,-0.13900787,0.073638074,0.1566756,0.052835315,0.15451778,-0.104614474,-0.043468162,-0.1510742,0.17920215,-0.04037185,-0.25528008,-0.021937983,-0.089797236,0.07308457,-0.0032752086,0.009194279,0.086814895,0.16655001
/music/performance_role/regular_performances./music/group_membership/role	-0.07425719,-0.24497786,-0.19574982,0.15421973,0.21366636,0.021261968,-0.0001615647,0.14177679,-0.075642265,-0.16438454,-0.026195338,-0.09304887,-0.009944883,0.0016133664,0.06824355,-0.111258544,0.09083717,-0.040626645,0.009505566,-0.2239178,-0.12943353,-0.02255755,0.008106878,-0.031559467,-0.0038656723,-0.024153136,-0.019595481,-0.18613471,-0.03715523,-0.045660064,-0.09102941,0.009829514,0.15963024,-0.025504487,-0.08567063,-0.115819454,-0.0010711665,0.1622232,0.024208598,-0.038617212,0.040177785,-0.16810061,-0.050908864,0.024096077,-0.117427796,0.107393354,-0.09265614,-0.050804667,-0.019217,0.067233324,-0.284597,0.017310372,-0.08264344,-0.006075244,-0.10715522,0.07093686,0.12520546,-0.004662842,-0.013052403,-0.027431954,-0.0058473214,-0.056698546,-0.00049449824,-0.08629443,-0.033782776,-0.12336186,0.08677849,0.002690649,-0.06108063,-0.0061025433,-0.039719578,-0.021281006,0.044826433,-0.113447696,0.15391615,0.012709487,0.08146021,-0.14029334,-0.046695374,-0.045007635,0.14505434,0.090441495,-0.0153616145,-0.21253093,-0.19929819,0.013387077,-0.15005615,0.05762706,0.033025026,0.086875714,-0.14615496,0.06619002,0.10205317,0.12006136,-0.029893117,-0.16455717,-0.024642209,-0.035686955,-0.092918776,-0.09574767
/award/award_category/winners./award/award_honor/ceremony	-0.07370922,0.05327019,0.08236501,0.084011436,-0.07620842,0.0012367669,0.18943079,0.07974129,0.099922925,0.12196203,-0.2528228,-0.020448407,0.024753144,-0.0038614704,-0.11424292,-0.035245784,0.054956213,-0.032076735,0.0035228797,0.12110058,-0.024457915,-0.100414805,-0.06770264,0.008120002,-0.018226594,0.006239278,-0.014285031,0.045015953,-0.036450353,-0.12542008,-0.062782854,-0.073774405,0.12478729,0.0043624793,0.03447959,-0.092082344,-0.09566846,-0.060636275,0.16415775,-0.102701455,0.056561157,-0.21862498,-0.04780501,0.02396012,0.02191737,0.037178747,0.0712665,0.06141888,0.08979233,-0.16508538,0.02047181,-0.14676604,-0.15844135,0.048487015,-0.01666075,0.061360367,0.10793877,-0.00046321304,-0.15031338,0.011780972,-0.109423615,-0.02637151,0.15491359,-0.055693313,-0.03122112,-0.05112439,0.12637398,0.05392283,-0.031268492,-0.030195322,0.009693934,-0.23967987,0.004830303,0.1577941,0.06968551,-0.012381777,-0.13622813,0.3162678,-0.0791262,0.13728519,-0.0031210787,-0.13563068,0.028305497,-0.046498183,-0.10562836,0.12900093,0.027551973,0.07661894,0.073903434,0.019301916,0.17802383,-0.2097356,-0.034399036,-0.15369402,-0.04583818,-0.13171369,-0.093914054,-0.09568161,0.05774174,-0.097949974
/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	0.01271562,0.018258981,-0.03137888,-0.13516708,0.029885251,0.02061401,0.007406658,-0.054026563,-0.07619555,0.077752076,-0.1538609,-0.027536979,0.1358613,0.053293098,0.0447776,-0.031823892,-0.17303973,0.051910188,0.16374819,-0.0088027315,-0.025592508,-0.02248949,0.051662773,-0.11180683,-0.15034005,0.14010724,-0.026104743,0.1616807,0.31669223,-0.050858848,-0.11024154,0.011269111,-0.034729872,-0.0051735262,-0.015461319,-0.024270516,-0.09215621,-0.16026169,0.32999894,0.00010115732,0.018264713,0.1149524,0.20526074,0.11864572,0.072385535,0.10026982,-0.15647736,0.043247946,0.047722217,0.13845009,-0.005914947,-0.04874564,-0.009076747,0.16190489,0.006309509,0.2210284,-0.025665993,0.0027258683,-0.061742116,-0.02288346,-0.08076521,0.13708045,-0.16784762,-0.0034773613,0.052254904,0.013339148,-0.032601226,-0.05891221,0.044619117,0.028449774,0.029117538,-0.1514652,-0.044109356,-0.093797095,0.031542175,0.10719592,0.022451064,-0.041610416,-0.021656552,-0.053675298,-0.0011277503,-0.059342843,-0.13744636,-0.015708841,-0.17369287,0.14469521,-0.044541612,-0.080751255,0.045845125,-0.043766353,-0.061935317,-0.080024056,0.17806241,0.06103267,-0.010128014,0.08409052,-0.04445137,-0.08713263,-0.16126022,0.09029019
/people/marriage_union_type/unions_of_this_type./people/marriage/spouse	-0.07093434,-0.122773364,-0.11389445,0.2236682,0.051838886,0.124697216,0.12706085,-0.16526297,-0.022566129,0.092997946,-0.14068717,-0.08832257,0.04601117,0.092729874,0.05979777,0.028423237,-0.15750392,0.13451137,-0.020099694,-0.11429636,0.0070700026,0.13248134,0.03523796,0.051833924,0.017810417,0.111491606,-0.1451153,0.009271355,-0.09410869,-0.17055832,0.06682442,0.06024548,-0.14188153,0.012747866,0.012678659,-0.036257893,0.004136126,0.001913766,-0.0060530268,-0.102769434,0.09096863,0.00102679,-0.18326394,-0.05364706,-0.16851953,-0.034986593,-0.00091529713,-0.13888057,0.08492736,0.060726244,0.04030954,-0.0060948664,0.018712258,0.050122604,0.01262873,0.08858359,-0.045047596,-0.17550065,0.08747091,0.13235572,-0.033966307,0.22236176,-0.10806573,0.06482947,0.020066028,0.16270033,-0.23199624,0.035847347,0.0288116,0.017929846,-0.10521829,0.04452058,0.026566094,-0.10304882,-0.12433025,0.07852113,0.12903012,-0.017047662,0.06380173,0.040723905,0.04210947,-0.030883541,-0.11017702,0.1668512,-0.09392087,0.090025194,0.15061164,0.06257855,0.014858984,-0.2246634,-0.04232441,0.06665651,-0.11249545,0.021697737,-0.0084728105,-0.008038691,-0.04027907,0.013417482,-0.16443565,-0.19616118
/award/award_winning_work/awards_won./award/award_honor/award_winner	-0.061765663,-0.07994111,-0.11420983,-0.219117,-0.12319796,-0.07683392,-0.11415781,0.045240935,0.09099802,-0.04175794,0.027359916,0.0072428808,0.12740505,0.009352633,0.06728774,-0.012353162,-0.029139312,0.23089515,-0.031949777,0.05411074,0.01337335,-0.106228806,0.42025253,-0.017525902,0.048344206,-0.08946544,0.04314388,0.03906891,0.07526562,-0.022135833,-0.096835144,-0.06369486,-0.0068876487,0.017040696,-0.046226732,0.037853792,0.061460655,0.0555822,-0.009662245,-0.031260032,-0.07203898,-0.0598204,0.20912877,0.0024106035,0.04732485,0.019465374,0.14412181,-0.18837671,-0.16227563,-0.011234092,0.052291594,-0.023734286,0.11186178,-0.109170966,0.08575651,-0.09817189,-0.10062826,-0.23719487,0.22087471,0.025474163,0.039348803,-0.05683813,-0.06044932,0.050723404,0.12201712,0.13915578,-0.008551361,-0.059068166,-0.004123205,0.032283127,-0.027118644,-0.03736939,0.04458639,0.19549432,-0.0154073965,-0.15423426,-0.0015574506,-0.06612741,0.062470473,0.017132424,-0.015102555,0.058021363,-0.011076379,0.10160144,0.21220402,0.027850246,0.011210608,-0.048014943,0.012937745,0.10989381,-0.066291444,0.11350521,-0.09746638,0.01151474,-0.031765573,-0.05488353,0.033428915,0.058292396,0.19165064,0.08345504
